27.571199999999997,-0.708774,27.371199999999998,-0.7587740000000001
27.371199999999998,-0.7587740000000001,27.15,-0.75
26.8803,-0.729732,26.6136,-0.696399
26.6136,-0.696399,26.35,-0.65
42.85,-0.85,42.85,-0.95
42.85,-0.95,42.85,-1.05
43.4026,-1.08214,43.936,-1.04881
43.936,-1.04881,44.45,-0.95
44.4539,-0.841683,44.4873,-0.741683
44.4873,-0.741683,44.55,-0.65
45.0167,-0.516667,45.4833,-0.516667
45.4833,-0.516667,45.95,-0.65
45.562,-0.779477,45.1786,-0.779477
45.1786,-0.779477,44.8,-0.65
44.5957,-0.8087519999999999,44.6124,-0.942085
44.6124,-0.942085,44.85,-1.05
45.332,-0.91923,45.8154,-0.91923
45.8154,-0.91923,46.3,-1.05
46.302499999999995,-0.898926,46.419200000000004,-0.798926
46.419200000000004,-0.798926,46.65,-0.75
46.8488,-0.91609,47.082100000000004,-1.0327600000000001
47.082100000000004,-1.0327600000000001,47.35,-1.1
46.450599999999994,-1.14998,45.550599999999996,-1.16664
45.550599999999996,-1.16664,44.65,-1.15
44.633300000000006,-2.41711,44.65,-3.68377
44.65,-3.68377,44.7,-4.95
45.2935,-5.12986,45.2601,-5.22986
45.2601,-5.22986,44.6,-5.25
44.4167,-5.21667,44.2333,-5.18333
44.2333,-5.18333,44.05,-5.15
44.1689,-5.05713,44.3022,-5.0238
44.3022,-5.0238,44.45,-5.05
44.45,-3.75,44.45,-2.45
44.45,-2.45,44.45,-1.15
43.540499999999994,-1.23964,42.640499999999996,-1.27297
42.640499999999996,-1.27297,41.75,-1.25
41.6289,-1.1726100000000002,41.6289,-1.08928
41.6289,-1.08928,41.75,-1.0
42.1041,-0.855974,42.470800000000004,-0.77264
42.470800000000004,-0.77264,42.85,-0.75
50.1579,-0.47824999999999995,50.1746,-0.5782499999999999
50.1746,-0.5782499999999999,49.7,-0.75
49.6517,-0.6551980000000001,49.6351,-0.5551980000000001
49.6351,-0.5551980000000001,49.65,-0.45
51.31,-0.9900180000000001,51.21,-0.8900180000000001
51.21,-0.8900180000000001,51.15,-0.75
51.3088,-0.538428,51.508799999999994,-0.5050950000000001
51.508799999999994,-0.5050950000000001,51.75,-0.65
51.6167,-0.7166669999999999,51.4833,-0.7833330000000001
51.4833,-0.7833330000000001,51.35,-0.85
51.386300000000006,-0.918346,51.4196,-0.985013
51.4196,-0.985013,51.45,-1.05
60.9646,-0.5353030000000001,61.398,-0.518636
61.398,-0.518636,61.85,-0.6
61.42999999999999,-0.778929,60.9967,-0.795596
60.9967,-0.795596,60.55,-0.65
64.5279,-1.03435,64.7612,-1.1010199999999999
64.7612,-1.1010199999999999,65.05,-1.05
64.45,-1.11667,63.85,-1.18333
63.85,-1.18333,63.25,-1.25
62.887800000000006,-1.15816,62.5212,-1.15816
62.5212,-1.15816,62.15,-1.25
62.1589,-2.45953,62.1589,-3.65953
62.1589,-3.65953,62.15,-4.85
62.282399999999996,-4.99347,62.449,-5.09347
62.449,-5.09347,62.65,-5.15
62.2833,-5.28333,61.916700000000006,-5.28333
61.916700000000006,-5.28333,61.55,-5.15
61.668899999999994,-5.05713,61.802200000000006,-5.0238
61.802200000000006,-5.0238,61.95,-5.05
61.95,-3.7833300000000003,61.95,-2.51667
61.95,-2.51667,61.95,-1.25
60.947799999999994,-1.2831899999999998,59.947799999999994,-1.24985
59.947799999999994,-1.24985,58.95,-1.15
59.293600000000005,-1.0033699999999999,59.643600000000006,-0.8700340000000001
59.643600000000006,-0.8700340000000001,60.0,-0.75
60.6419,-0.9532019999999999,61.2919,-0.9865360000000001
61.2919,-0.9865360000000001,61.95,-0.85
62.0628,-0.644372,62.2462,-0.544372
62.2462,-0.544372,62.5,-0.55
62.7051,-0.542286,62.888400000000004,-0.592286
62.888400000000004,-0.592286,63.05,-0.7
62.7943,-0.671909,62.52759999999999,-0.6885760000000001
62.52759999999999,-0.6885760000000001,62.25,-0.75
62.2281,-0.8675039999999999,62.2614,-0.9675039999999999
62.2614,-0.9675039999999999,62.35,-1.05
62.9269,-1.00569,63.4936,-0.9056940000000001
63.4936,-0.9056940000000001,64.05,-0.75
64.1584,-0.768501,64.2584,-0.801834
64.2584,-0.801834,64.35,-0.85
69.8337,-0.563945,69.86699999999999,-0.630612
69.86699999999999,-0.630612,69.75,-0.75
69.6702,-0.704311,69.6369,-0.637644
69.6369,-0.637644,69.65,-0.55
72.6082,-1.17784,72.5416,-1.12784
72.5416,-1.12784,72.45,-1.1
72.7051,-1.09977,72.9051,-1.01644
72.9051,-1.01644,73.05,-0.85
73.1274,-0.7852870000000001,73.2274,-0.751954
73.2274,-0.751954,73.35,-0.75
73.971,-0.9234439999999999,74.6044,-0.990111
74.6044,-0.990111,75.25,-0.95
75.267,-0.817793,75.2337,-0.701127
75.2337,-0.701127,75.15,-0.6
75.4833,-0.5333330000000001,75.8167,-0.5333330000000001
75.8167,-0.5333330000000001,76.15,-0.6
75.94800000000001,-0.721659,75.748,-0.738326
75.748,-0.738326,75.55,-0.65
75.4614,-0.732496,75.4281,-0.8324960000000001
75.4281,-0.8324960000000001,75.45,-0.95
75.988,-0.932429,76.5213,-0.965762
76.5213,-0.965762,77.05,-1.05
77.05,-0.95,77.05,-0.85
77.05,-0.85,77.05,-0.75
77.4839,-0.8334189999999999,77.91720000000001,-0.933419
77.91720000000001,-0.933419,78.35,-1.05
78.2975,-1.11924,78.2308,-1.1692399999999998
78.2308,-1.1692399999999998,78.15,-1.2
77.24629999999999,-1.24396,76.3629,-1.2606199999999999
76.3629,-1.2606199999999999,75.5,-1.25
75.5458,-2.47506,75.5625,-3.70839
75.5625,-3.70839,75.55,-4.95
75.6833,-4.95,75.8167,-4.95
75.8167,-4.95,75.95,-4.95
75.95,-5.05,75.95,-5.15
75.95,-5.15,75.95,-5.25
75.55,-5.25,75.15,-5.25
75.15,-5.25,74.75,-5.25
74.75,-5.15,74.75,-5.05
74.75,-5.05,74.75,-4.95
74.9167,-4.95,75.0833,-4.95
75.0833,-4.95,75.25,-4.95
75.25,-3.7166699999999997,75.25,-2.48333
75.25,-2.48333,75.25,-1.25
74.38329999999999,-1.25,73.5167,-1.25
73.5167,-1.25,72.65,-1.25
76.3708,-0.521798,76.5042,-0.521798
76.5042,-0.521798,76.65,-0.65
76.5192,-0.762563,76.38579999999999,-0.762563
76.38579999999999,-0.762563,76.25,-0.65
92.8497,-0.528749,92.94969999999999,-0.545415
92.94969999999999,-0.545415,93.05,-0.7
92.9423,-0.746958,92.8423,-0.730292
92.8423,-0.730292,92.75,-0.65
97.2981,-0.5351589999999999,97.76480000000001,-0.518492
97.76480000000001,-0.518492,98.25,-0.6
98.08840000000001,-0.707714,97.9051,-0.757714
97.9051,-0.757714,97.7,-0.75
97.4152,-0.720217,97.1319,-0.6868839999999999
97.1319,-0.6868839999999999,96.85,-0.65
98.65,-0.7833330000000001,98.65,-0.916667
98.65,-0.916667,98.65,-1.05
99.1539,-0.957376,99.6539,-0.957376
99.6539,-0.957376,100.15,-1.05
100.272,-0.802166,100.47200000000001,-0.702166
100.47200000000001,-0.702166,100.75,-0.75
100.75,-0.85,100.75,-0.95
100.75,-0.95,100.75,-1.05
101.019,-1.03359,101.285,-1.05026
101.285,-1.05026,101.55,-1.1
101.216,-1.14534,100.88300000000001,-1.19534
100.88300000000001,-1.19534,100.55,-1.25
99.9201,-1.18931,99.2868,-1.18931
99.2868,-1.18931,98.65,-1.25
98.65,-2.48333,98.65,-3.7166699999999997
98.65,-3.7166699999999997,98.65,-4.95
99.0846,-4.9334299999999995,99.5179,-4.9501
99.5179,-4.9501,99.95,-5.0
99.9957,-5.0414,100.029,-5.0914
100.029,-5.0914,100.05,-5.15
99.0167,-5.28333,97.9833,-5.28333
97.9833,-5.28333,96.95,-5.15
96.9291,-5.0914,96.8957,-5.0414
96.8957,-5.0414,96.85,-5.0
97.3489,-4.95007,97.8489,-4.93341
97.8489,-4.93341,98.35,-4.95
98.36670000000001,-3.71622,98.35,-2.48288
98.35,-2.48288,98.3,-1.25
97.3269,-1.2741099999999999,96.3769,-1.24078
96.3769,-1.24078,95.45,-1.15
95.81219999999999,-1.13722,96.1455,-1.00389
96.1455,-1.00389,96.45,-0.75
97.07419999999999,-0.9571859999999999,97.70750000000001,-0.9905189999999999
97.70750000000001,-0.9905189999999999,98.35,-0.85
98.3892,-0.612861,98.48920000000001,-0.5461940000000001
98.48920000000001,-0.5461940000000001,98.65,-0.65
103.90299999999999,-0.518178,104.33699999999999,-0.551511
104.33699999999999,-0.551511,104.75,-0.65
104.295,-0.799166,103.86099999999999,-0.765833
103.86099999999999,-0.765833,103.45,-0.55
105.21900000000001,-0.533591,105.48499999999999,-0.550258
105.48499999999999,-0.550258,105.75,-0.6
105.58900000000001,-0.749468,105.422,-0.766135
105.422,-0.766135,105.25,-0.65
105.157,-0.768884,105.124,-0.9022180000000001
105.124,-0.9022180000000001,105.15,-1.05
105.798,-1.0327899999999999,106.44800000000001,-0.93279
106.44800000000001,-0.93279,107.1,-0.75
107.41099999999999,-0.867418,107.728,-0.967418
107.728,-0.967418,108.05,-1.05
107.83900000000001,-1.18911,107.606,-1.25577
107.606,-1.25577,107.35,-1.25
106.62,-1.1938900000000001,105.88699999999999,-1.1938900000000001
105.88699999999999,-1.1938900000000001,105.15,-1.25
105.15,-2.48333,105.15,-3.7166699999999997
105.15,-3.7166699999999997,105.15,-4.95
105.65,-4.95,106.15,-4.95
106.15,-4.95,106.65,-4.95
106.65,-5.05,106.65,-5.15
106.65,-5.15,106.65,-5.25
105.55,-5.25,104.45,-5.25
104.45,-5.25,103.35,-5.25
103.35,-5.15,103.35,-5.05
103.35,-5.05,103.35,-4.95
103.876,-4.9804699999999995,104.393,-4.94714
104.393,-4.94714,104.9,-4.85
104.95,-3.6504600000000003,104.96700000000001,-2.45046
104.96700000000001,-2.45046,104.95,-1.25
103.981,-1.28318,103.01400000000001,-1.24984
103.01400000000001,-1.24984,102.05,-1.15
102.277,-1.06858,102.50999999999999,-1.01858
102.50999999999999,-1.01858,102.75,-1.0
102.617,-0.933333,102.617,-0.866667
102.617,-0.866667,102.75,-0.8
102.85,-0.7833330000000001,102.95,-0.766667
102.95,-0.766667,103.05,-0.75
103.671,-0.9234439999999999,104.304,-0.990111
104.304,-0.990111,104.95,-0.95
104.95,-0.816667,104.95,-0.683333
104.95,-0.683333,104.95,-0.55
111.74000000000001,-0.720895,111.774,-0.8208949999999999
111.774,-0.8208949999999999,111.75,-0.95
112.309,-0.9193429999999999,112.859,-0.952676
112.859,-0.952676,113.4,-1.05
113.68499999999999,-0.678663,113.98499999999999,-0.678663
113.98499999999999,-0.678663,114.3,-1.05
114.418,-0.926899,114.535,-0.926899
114.535,-0.926899,114.65,-1.05
114.458,-1.1307800000000001,114.258,-1.18078
114.258,-1.18078,114.05,-1.2
113.28399999999999,-1.24997,112.51700000000001,-1.26664
112.51700000000001,-1.26664,111.75,-1.25
111.75,-2.48333,111.75,-3.7166699999999997
111.75,-3.7166699999999997,111.75,-4.95
112.248,-4.96641,112.732,-4.96641
112.732,-4.96641,113.2,-4.95
113.248,-5.0448,113.26500000000001,-5.1448
113.26500000000001,-5.1448,113.25,-5.25
112.21700000000001,-5.25,111.18299999999999,-5.25
111.18299999999999,-5.25,110.15,-5.25
110.15,-5.15,110.15,-5.05
110.15,-5.05,110.15,-4.95
110.617,-4.95,111.083,-4.95
111.083,-4.95,111.55,-4.95
111.55,-3.7166699999999997,111.55,-2.48333
111.55,-2.48333,111.55,-1.25
110.58099999999999,-1.28318,109.614,-1.24984
109.614,-1.24984,108.65,-1.15
109.027,-1.04484,109.394,-0.91151
109.394,-0.91151,109.75,-0.75
109.87100000000001,-0.774716,109.93800000000002,-0.8413830000000001
109.93800000000002,-0.8413830000000001,109.95,-0.95
110.46400000000001,-1.04881,110.997,-1.08214
110.997,-1.08214,111.55,-1.05
111.543,-0.904125,111.577,-0.7707919999999999
111.577,-0.7707919999999999,111.65,-0.65
118.758,-5.31068,117.691,-5.24402
117.691,-5.24402,116.65,-5.05
117.157,-4.98118,117.673,-4.91451
117.673,-4.91451,118.2,-4.85
118.199,-3.96978,118.21600000000001,-3.10311
118.21600000000001,-3.10311,118.25,-2.25
118.248,-1.89159,118.215,-1.54159
118.215,-1.54159,118.15,-1.2
117.619,-1.1965,117.08599999999998,-1.21317
117.08599999999998,-1.21317,116.55,-1.25
116.138,-1.2597200000000002,115.73800000000001,-1.2097200000000001
115.73800000000001,-1.2097200000000001,115.35,-1.1
115.67699999999999,-1.09046,115.99300000000001,-0.9737920000000001
115.99300000000001,-0.9737920000000001,116.3,-0.75
116.407,-0.752804,116.49000000000001,-0.786137
116.49000000000001,-0.786137,116.55,-0.85
117.006,-1.04417,117.506,-1.11083
117.506,-1.11083,118.05,-1.05
118.178,-0.9291769999999999,118.178,-0.795844
118.178,-0.795844,118.05,-0.65
117.58,-0.786384,117.11300000000001,-0.769718
117.11300000000001,-0.769718,116.65,-0.6
117.609,-0.529498,118.20899999999999,-0.546164
118.20899999999999,-0.546164,118.45,-0.65
118.45,-0.75,118.45,-0.85
118.45,-0.85,118.45,-0.95
119.08,-0.9940789999999999,119.697,-0.927412
119.697,-0.927412,120.3,-0.75
120.532,-0.846703,120.76500000000001,-0.946703
120.76500000000001,-0.946703,121.0,-1.05
121.101,-0.966337,121.218,-0.933003
121.218,-0.933003,121.35,-0.95
121.35,-1.05,121.35,-1.15
121.35,-1.15,121.35,-1.25
120.394,-1.15343,119.42699999999999,-1.15343
119.42699999999999,-1.15343,118.45,-1.25
118.45,-2.48333,118.45,-3.7166699999999997
118.45,-3.7166699999999997,118.45,-4.95
118.951,-4.93341,119.451,-4.95007
119.451,-4.95007,119.95,-5.0
119.875,-5.06708,119.84100000000001,-5.15041
119.84100000000001,-5.15041,119.85,-5.25
119.13900000000001,-0.52241,119.239,-0.52241
119.239,-0.52241,119.35,-0.65
119.258,-0.756236,119.15799999999999,-0.756236
119.15799999999999,-0.756236,119.05,-0.65
28.1505,-2.4989,28.1171,-3.7655700000000003
28.1171,-3.7655700000000003,28.15,-5.05
28.297800000000002,-5.0238,28.431099999999997,-5.05713
28.431099999999997,-5.05713,28.55,-5.15
27.7862,-5.249750000000001,27.019600000000004,-5.28308
27.019600000000004,-5.28308,26.25,-5.25
26.1402,-5.1399099999999995,26.1235,-5.00657
26.1235,-5.00657,26.2,-4.85
26.7865,-5.00645,27.369799999999998,-5.0397799999999995
